Cycle_Number,Time_Seconds_max,Voltage_V_mean,Voltage_V_std,Voltage_V_min,Voltage_V_max,Current_A_mean,Current_A_std,Current_A_min,Current_A_max,Temperature_C_mean,Temperature_C_std,Temperature_C_min,Temperature_C_max,Capacity_Ah,Initial_Capacity_Ah,SOH_Percent,Normalized_Cycle,RUL_Cycles
-0.24476465307904544,0.06047877193028154,0.39461562477572526,-0.6360629777445052,0.22800927487423986,-0.012878477948787331,-0.2226838403753961,-0.4951187196403347,0.4053338459547243,-0.8865525346359826,0.35413025562004746,-0.14216827229242485,0.40160678680742856,0.23718298772128074,0.8740937074656933,1.2410388359420783,-0.3496872923827111,-0.9773988137557112,72
-0.21689077586843977,0.07168728460165161,0.40213768277495887,-0.523633350406712,-0.01554420752666754,-0.263264310719959,-0.23107549186586257,-0.5154410009941812,0.4055305070968821,-0.2747686166820696,0.3301848668069201,-0.09172323666720762,0.3775865289975941,0.24827281154988673,0.9062341486189288,1.2410388359420783,-0.3483318609026868,-0.955195033035135,68
-0.20295383726313693,0.060658822573977644,0.42656616795867436,-0.6628543468519104,0.2903279924627278,0.16636348703431936,-0.25835227804143235,-0.591515417281759,0.40321401106608573,-0.2540938643427303,0.32137147390244114,-0.15011926958652694,0.36672318009255733,0.21860724249689867,0.9300734622608895,1.2410388359420783,-0.3473265058106882,-0.9440931426748469,66
-0.17507996005253126,0.04704267269510336,0.3758424367362904,-0.6828329506796341,0.4195402586855576,-0.0002439532509985503,-0.2282462453401876,-0.5111517704386089,0.4050720987082058,-0.20880546697054897,0.30244741533712716,-0.0979551432415456,0.32750061755640447,0.21231332379109988,0.8620204994409264,1.2410388359420783,-0.35019644551298806,-0.9218893619542706,62
-0.1472060828419256,0.03419137795065006,0.3515731584021038,-0.6923256306914233,0.4849457077976384,-0.034077369562581054,-0.21319517043956868,-0.4733914402438524,0.4057427657118827,-0.25486089780670124,0.3023207839153752,-0.0787505785109865,0.3194472120540394,0.20927750958601526,0.8187066285927331,1.2410388359420783,-0.3520230845373077,-0.8996855812336946,58
-0.11933220563131992,0.026764648999473152,0.3332771184553893,-0.6793998467306704,0.48414433000346346,0.009652894206067101,-0.20541014647073982,-0.45499092594115953,0.4043307699407981,0.03868457511288403,0.3059236262787028,-0.056077906958679084,0.317280203802576,0.22033996824010876,0.7955961153499811,1.2410388359420783,-0.3529977045501258,-0.8774818005131185,54
-0.10539526702601709,0.0728007177822682,0.542328309341208,-0.8421368095083107,0.3476393020126042,-0.3355594317090479,-0.3240070981087064,-0.8365645015597329,0.40471223809644147,-0.14606028572687554,0.47923603257580566,-0.307196133515773,0.5981708364518786,0.32584930363512105,1.0523777275680046,1.2410388359420783,-0.3421686720850045,-0.8663799101528304,52
-0.07752138981541143,0.0730376644293724,0.5113622019814896,-0.7128762666926504,0.10918161413645476,0.040192284530286185,-0.30275095865527135,-0.7398159446578099,0.40532293816839543,0.05077666062481041,0.4248017782280767,-0.24191644335856938,0.5143521871254553,0.29060726672629944,1.019375986310599,1.2410388359420783,-0.3435604264415374,-0.8441761294322542,48
-0.04964751260480575,0.05309741574131612,0.45326140748479876,-0.6721624460575915,0.14411356304044323,0.028324774848433303,-0.27937568740656343,-0.658634546432099,0.4058680072560893,0.03820334766445014,0.37829947545894943,-0.1978762142920102,0.44834526557374466,0.25732545141293245,0.950863785736384,1.2410388359420783,-0.34644973318693295,-0.8219723487116781,44
-0.021773635394200085,0.04012224615399988,0.3932689241194834,-0.6311025458478681,0.08669222311013905,-0.08535692001910955,-0.250066039931905,-0.5681101307090757,0.4051395601964836,-0.024863750650867295,0.3605803068392678,-0.1447731809627622,0.4079274593426534,0.24799523152398686,0.885203216928246,1.2410388359420783,-0.3492187804919944,-0.7997685679911019,40
0.006100241816405583,0.03404517682796884,0.38243210842236586,-0.7049565940016876,0.47925873378135464,0.012938268054012226,-0.2350715562367984,-0.5276416158334447,0.4054964889095987,0.43568253788236383,0.3447061312276327,-0.120090748602339,0.38198731876313585,0.23424828561925354,0.8523223539753941,1.2410388359420783,-0.35060543715063125,-0.7775647872705258,36
0.03397411902701125,0.027225578647335092,0.3510237341775614,-0.6977457380033788,0.4702334552442256,-0.0486419020533981,-0.21276880266927736,-0.4723736768522126,0.40513074595791326,-0.17560871184493948,0.35420104001010916,-0.08450708650924202,0.38285593588206535,0.24823467424996143,0.8076632104805156,1.2410388359420783,-0.35248880921373654,-0.7553610065499495,32
0.06184799623761692,0.02754030717251581,0.33274454322138,-0.6700753642053046,0.4107367581413454,-0.02905195589265227,-0.19829015659079935,-0.43841528958339454,0.40482440244149476,-0.48849486287869426,0.38059905761165475,-0.07695659246726723,0.40759662826509885,0.2747760314318268,0.7854097512314432,1.2410388359420783,-0.3534272854176511,-0.7331572258293735,28
0.08972187344822259,0.021419305489423137,0.3105784609770348,-0.6879522021822813,0.49564614297227805,-0.0198967767689501,-0.18287684737740761,-0.4056223684982227,0.4045053229190492,0.6499964171430689,0.36836040681037,-0.0722638437964827,0.39194373609833005,0.26112103445838125,0.7525330766291949,1.2410388359420783,-0.35481376544454146,-0.7109534451087974,24
0.11759575065882825,0.01493676211378839,0.28918627079825543,-0.6757713589195882,0.47818514269077494,0.009575527388364353,-0.17496190602396489,-0.3894579669061307,0.4032543830904537,-0.17699826986439304,0.36526793147967,-0.043645827393769265,0.3812693006469923,0.2621566212821705,0.7301242748816041,1.2410388359420783,-0.35575879277548245,-0.6887496643882212,20
0.14546962786943393,0.007859331411382018,0.25710183396084557,-0.6273289664570911,0.3117535774267246,0.006034504008906057,-0.16703888660267988,-0.373408817137345,0.4054917355881382,0.01953954085256769,0.36201041290868746,-0.019150493216983026,0.36836834952583697,0.26791221619534844,0.7074380288982077,1.2410388359420783,-0.3567155205261336,-0.666545883667645,16
0.1733435050800396,0.00884888974913567,0.23332674554745675,-0.5969428503129227,0.18160020905347007,-0.015763279334055892,-0.15278894330979212,-0.34441192313861074,0.4052040064601925,-0.4846194123123962,0.38015807786226113,0.01787334473054506,0.378126146795781,0.2911264525761595,0.6870369189190607,1.2410388359420783,-0.35757587918024597,-0.6443421029470687,12
0.20121738229064526,0.0016245377214731487,0.2392132265133103,-0.6453787698548973,0.3959444999608941,-0.02432006306627546,-0.14436489425973936,-0.3292512479938834,0.4026765283558765,-0.16596004385297888,0.40352007477377666,-0.027350185783201125,0.4198078917750126,0.3061364993535985,0.6637825567394455,1.2410388359420783,-0.35855656561189325,-0.6221383222264927,8
0.22909125950125095,0.001388311276945841,0.2153827589735552,-0.6408782509723187,0.3593759318556235,-0.023689873351270443,-0.1292359566285981,-0.30205376391625105,0.40425486868912314,0.4045211400203272,0.39839498457480327,-0.004616002061803541,0.403455361446094,0.2991646362190937,0.640636369891163,1.2410388359420783,-0.35953269005732663,-0.5999345415059166,4
0.2569651367118566,-0.011079835697724002,0.20441364692223876,-0.7072439079077427,0.5589811249338325,-0.11354270405712902,-0.11302366104475,-0.27399346044140993,0.3941874032813998,0.5319980548853346,0.3938026951988832,0.011049561957805152,0.3926883331285388,0.297098196018396,0.5975606682593744,1.2410388359420783,-0.3613492849739146,-0.5777307607853404,0
0.28483901392246225,-0.010539683766635683,0.16077536090838285,-0.6097358353621766,0.19724955456370794,-0.07682646058654326,-0.105434150892149,-0.26134692346363236,0.40521215613967737,0.18647282768045748,0.3847028928349217,0.03625186012912138,0.3773657274615139,0.30647070856606895,0.5862888918538981,1.2410388359420783,-0.36182464001036035,-0.5555269800647643,0
0.31271289113306794,-0.01748315679013237,0.16223319568770936,-0.6291655786148659,0.2759844688092204,-0.039710063113670646,-0.10562555606458912,-0.26017894289118737,0.3955874685428541,-0.217149813519279,0.40710770779922084,0.07442819058505173,0.3883651384259772,0.3228890729554893,0.5766509293901039,1.2410388359420783,-0.3622310936014743,-0.533323199344188,0
0.34058676834367363,-0.023571029154785088,0.14584691574948253,-0.6299931002468799,0.32048437773751914,-0.0815458849851169,-0.09602263194548248,-0.2469098172039234,0.4059943518426184,-0.3501542220530573,0.3816151401319204,-0.06562552355185632,0.41823017572419174,0.27977494918396667,0.5526391817490934,1.2410388359420783,-0.36324372060580984,-0.511119418623612,0
0.35452370694897645,-0.023435631070729802,0.15772496933611507,-0.655187197443771,0.41880217570212463,0.14713535123377838,-0.0889086020005577,-0.2345522628395883,0.4046425873489275,-0.09521585907614058,0.397103953153129,-0.025835117901955296,0.40782867985079185,0.2874329813466208,0.5427851828228704,1.2410388359420783,-0.3636592849188524,-0.5000175282633239,0
0.38239758415958214,-0.029928977484981967,0.11303616775570541,-0.6327821235960293,0.23184246015319132,-0.09662697577514182,-0.07297750268284696,-0.21014071039346208,0.4053682007833941,-0.193935544138992,0.3920783290111879,0.00013325272034054184,0.3927856548744816,0.289848881335878,0.5092684862998695,1.2410388359420783,-0.365072756045683,-0.47781374754274764,0
0.4102714613701878,-0.037029454669781546,0.10142304041359103,-0.6284519127418686,0.23464828518703593,-0.05418070908286253,-0.07205401116053856,-0.20864102853376287,0.4032090312302563,-0.2778798199727238,0.38542576802401485,0.015998901066790718,0.37905220797782896,0.2872933831556126,0.4970063387946274,1.2410388359420783,-0.3655898771599224,-0.45560996682217153,0
0.43814533858079346,-0.04339964644374996,0.09828629257590146,-0.6706920485079363,0.37524404687539187,-0.06768373793170314,-0.0637565369109427,-0.19603248362540085,0.4051312217983597,-0.535765249879145,0.388634721372052,0.02559921715506754,0.37884559801601575,0.2887308579771462,0.4754721519351775,1.2410388359420783,-0.3664980201012985,-0.4334061861015953,0
0.4660192157913991,-0.04330890091932698,0.07472208372527737,-0.6236060060087859,0.15900348648526505,-0.07705808416441487,-0.056328028864905066,-0.18467639702516878,0.40348152549288263,0.1010661302115472,0.39719059566558146,0.0377315596391143,0.3856589512094817,0.3009366101412537,0.45325298943644377,1.2410388359420783,-0.36743504993754045,-0.4112024053810192,0
0.4938930930020048,-0.0495321713680435,0.05309950254389682,-0.629415582668709,0.09672370015069691,-0.2116074498924754,-0.04019331987423986,-0.1616431847093147,0.39782436560567896,1.2862008849121713,0.4008087832116446,0.040952835583813685,0.3877593407887929,0.3049496670919582,0.4207397225141225,1.2410388359420783,-0.3688062042815283,-0.38899862466044316,0
0.5217669702126104,-0.056913527557004656,0.06919055959285275,-0.6769011021910311,0.3736776028270077,-0.06084949830822291,-0.046748745562009995,-0.1710839632844461,0.40394351940014595,-0.09464072702903915,0.40044259334930976,0.04832804134427453,0.38363534243735314,0.30264589665623326,0.43099128070576365,1.2410388359420783,-0.3683738740398244,-0.3667948439398669,0
0.5496408474232162,-0.05672267387468688,0.04982074827190707,-0.644508868182085,0.22301105667831927,-0.050542510052217784,-0.039128330632419155,-0.16005284376459067,0.40415833026312964,0.672006417147444,0.40227599779695455,0.05815673124478943,0.3821417155067544,0.307233944903042,0.4193486399093883,1.2410388359420783,-0.3688648692247002,-0.3445910632192908,0
0.5775147246338218,-0.06287824528136937,0.06219814265778492,-0.7269560250149099,0.5432168395925262,-0.061634142671191466,-0.030512550127931113,-0.14817972125766674,0.4052970400299858,1.5474594473624235,0.4036102673607824,0.057695026523283226,0.38097662316345604,0.3046157928295004,0.3979542403698893,1.2410388359420783,-0.36976711703436144,-0.3223872824987145,0
0.6053886018444274,-0.06930389265359602,0.043664978310098086,-0.6962553477008742,0.4182416985609249,-0.05278788256805657,-0.02933277666158082,-0.14663373949280709,0.40443814244473675,0.28364307227247304,0.4055960579400003,0.06878725923326384,0.37988296952790995,0.3105545487334551,0.387036687578774,1.2410388359420783,-0.3702275336996883,-0.30018350177813846,0
0.6332624790550332,-0.07630282127535094,0.023928524903607758,-0.6672091610592881,0.2906375056862691,-0.05969339119782438,-0.02849829476356008,-0.1454627075685033,0.4045445874052586,-0.09601474022913434,0.40423521862995127,0.08023420288841937,0.3747063756335869,0.3134994274288453,0.3756190044724713,1.2410388359420783,-0.37070904193529214,-0.2779797210575622,0
0.6611363562656388,-0.07614581711404805,0.025350364568462007,-0.7153529597542774,0.4515943082997274,-0.091884581372321,-0.012924600838949734,-0.12473964127080772,0.4037488958000188,0.12156412148700232,0.40185423264409365,0.07764460489139986,0.3705999685457311,0.30817201514830667,0.35344172562310194,1.2410388359420783,-0.3716443054480235,-0.25577594033698614,0
0.6890102334762445,-0.07647206888042538,-0.0040777677419893636,-0.6470516242880394,0.18453695163155195,-0.08113687735116197,-0.012601996198329836,-0.124893257581347,0.4027066305179591,-0.018653110772466064,0.41040041095077096,0.1142272968084559,0.3724000029620702,0.3368834850456244,0.3409787730385956,1.2410388359420783,-0.3721698949440281,-0.23357215961641004,0
0.7029471720815473,-0.07705687337115025,0.05267542787220804,-0.6064061487070239,0.20412089464102057,0.11981996579964008,-0.07461558485925075,-0.21233430629022168,0.4043627321184255,-0.30714015711564824,0.4481844305138522,0.11220994509444568,0.420719503519505,0.36493095647406226,0.4312677010512401,1.2410388359420783,-0.36836221679976994,-0.22247026925612182,0
0.730821049292153,-0.08932336362487868,0.021487866349320792,-0.6881468271373472,0.4118585990066578,-0.11388467447549376,-0.04158509791201911,-0.1642081297819613,0.40605381295605614,0.055604654837993886,0.41441834465585997,0.14572764080013031,0.36776402075751313,0.34030488954658655,0.37578532606200793,1.2410388359420783,-0.3707020277964012,-0.20026648853554574,0
0.7586949265027586,-0.09561361291304578,-0.02038947400490624,-0.6297701645913728,0.1341952079134042,-0.08868064468395086,-0.032990906217867974,-0.15198916465949439,0.40518022079691646,0.17125937740564207,0.40229305069943627,0.19888897829849267,0.3319999461315697,0.3401310080579374,0.34336442855026744,1.2410388359420783,-0.3720692867238236,-0.17806270781496966,0
0.7865688037133644,-0.09511883374416895,-0.0026493517235917424,-0.7362610188696559,0.5124516581296605,-0.1396722208212234,-0.009789482067880356,-0.1203338758592671,0.404344635570491,2.227726254792537,0.41105545684074357,0.1925413496670267,0.3405987537747457,0.343592950829926,0.3211782789570572,1.2410388359420783,-0.3730049243348878,-0.1558589270943934,0
0.81444268092397,-0.0961652880853307,-0.0020103872584808333,-0.7190511954167397,0.4518412503592007,-0.07218130043053377,-0.010741256625342687,-0.12050086270384346,0.40324488218948246,-0.3994742450715294,0.4467531300798639,0.19628358124302595,0.3790038432974697,0.3734489233260297,0.3215636337096028,1.2410388359420783,-0.3729886730967643,-0.1336551463738173,0
0.8423165581345756,-0.10178070756092487,0.0035545176241541295,-0.7293963200732232,0.5116034673286486,-0.0669729656863615,-0.009013048912976137,-0.11928407954300398,0.4052997355708369,-0.09867838901543478,0.46502220987874965,0.17629106993499188,0.40847221123318944,0.3848642888496232,0.3104612006080955,1.2410388359420783,-0.37345688656212717,-0.11145136565324106,0
0.8701904353451814,-0.10243321109367953,-0.02200270404826474,-0.6918481444466104,0.32404451030284326,-0.07718122444277545,-0.0012211960248294294,-0.10894934795803966,0.4049736887275691,0.2797712278491209,0.46067855018086307,0.1903805456111783,0.3969767564631263,0.3823789880263991,0.2983994448667934,1.2410388359420783,-0.37396555672499704,-0.08924758493266498,0
0.898064312555787,-0.11570078292635821,-0.04655361584855628,-0.6736641957934294,0.23108519102584021,-0.13595682620751012,0.0011633673437129249,-0.10629178782980826,0.40447797227494897,0.4831810507964537,0.4449820951132719,0.1896130513640246,0.3816487484448231,0.37476076342235254,0.2647707955679214,1.2410388359420783,-0.37538374914099626,-0.0670438042120887,0
0.9259381897663926,-0.12221573541785798,-0.05549190435867827,-0.6799821165538248,0.28830869301485484,-0.0801782732523,0.002391762681686991,-0.10489711644785,0.40445896884603405,-0.04363491601411815,0.42956622045141113,0.21553531291209752,0.35336614416267353,0.3614820160937176,0.2653941800080041,1.2410388359420783,-0.37535745967937323,-0.044840023491512636,0
0.9538120669769984,-0.12174400273137437,-0.032550004012938866,-0.7493530964867894,0.5507186406324982,-0.07773087982678108,0.00969679898653094,-0.094992365451598,0.40385069128529605,-0.34499696360042925,0.44981297846776824,0.22807962879037236,0.3691507776181332,0.3797029455319106,0.2552862505725893,1.2410388359420783,-0.3757837327877386,-0.022636242770936555,0
0.981685944187604,-0.12191253013387386,-0.03921129147483576,-0.7153916505851147,0.39962913614667334,-0.07670148197629645,0.009771643007221751,-0.09508374749847197,0.40313279021336224,-0.013065865551580663,0.473633859183102,0.22150173781796262,0.40056245704185733,0.3994465873834192,0.2546625431920283,1.2410388359420783,-0.37581003586845574,-0.00043246205036029096,0
1.0095598213982098,-0.1285744039506298,-0.03294671230349571,-0.7411450345911221,0.5265753655051834,-0.06491492028948621,0.011161999532508583,-0.09333567735126794,0.40170392160313667,-0.32651070810015104,0.476721147712074,0.2180695429159951,0.40579576337853684,0.3998989264547746,0.2436987964414019,1.2410388359420783,-0.3762724006323357,0.021771318670215787,0
1.030465229306164,-0.03646697645887495,0.09788810845589639,-0.6162589634045824,0.5102003059560225,0.9894713902310308,-0.11809451576748288,-0.2820957912314581,0.40515478676039907,-0.3816398930385292,0.45130489694061166,0.1984336495350087,0.38803845057961645,0.38611622189455436,0.5652533893257163,1.2410388359420783,-0.36271175236170894,0.03842415421064784,0
1.0513706372141183,-0.10436911561470014,0.08450933135273996,-0.6995139123370775,0.5200733382654634,0.14585981059521516,-0.11860334514025057,-0.2823743416533346,0.4033390026078805,-0.4172221473328886,0.46187948151496466,0.10251095223921779,0.43911455072713296,0.3707801079169963,0.4653522652731966,1.2410388359420783,-0.36692479747160683,0.0550769897510799,0
1.0792445144247238,-0.11061399214065575,0.04368977223247643,-0.7050287145671289,0.4241907393649497,-0.06542334589783215,-0.07824999575224584,-0.21750317333083466,0.404917723564773,0.2783821037865189,0.46640727844083213,0.11032101612665278,0.4421718835977418,0.3741640680440592,0.3982850674738055,1.2410388359420783,-0.3697531653443721,0.07728077047165635,0
1.1071183916353295,-0.11656718662382386,0.014280840856532065,-0.6803817126029117,0.3186550547540969,-0.04229513636775871,-0.061635729423855236,-0.19286092704334534,0.4050927016714647,-0.2955009706133123,0.45582160351272577,0.13440688346245397,0.42061168883113803,0.37045918096296193,0.364995608908035,1.2410388359420783,-0.3711570533581639,0.09948455119223243,0
1.134992268845935,-0.12345448384648737,0.006454852719123231,-0.7208548268639937,0.48321751764923776,-0.039911505399963444,-0.045085480395642266,-0.16869499092148854,0.4043060036893021,-0.20497459257305267,0.4454959913518675,0.1396855508453844,0.4017849702026439,0.3598223439874235,0.33140864601016223,1.2410388359420783,-0.37257348776904015,0.1216883319128085,0
1.1628661460565408,-0.12937310860606566,-0.021257314049949558,-0.6831779401863441,0.29894174555562436,-0.04908237765737384,-0.03634011250566269,-0.15602849389937187,0.4038258649710217,0.3475717735158441,0.4430991038722292,0.16560515874444046,0.3921375334465993,0.36289364933014834,0.30993548960288186,1.2410388359420783,-0.37347905692508093,0.14389211263338458,0
1.1907400232671466,-0.1358556519817004,-0.019852061417022653,-0.7163132994851221,0.43649554047127737,-0.05584545540875716,-0.02750519477881068,-0.14397013677866247,0.40420258441534634,0.19025518980971126,0.44884254763008224,0.16903952887276402,0.39581479852201956,0.3671801997128544,0.2883322593883747,1.2410388359420783,-0.3743901115731285,0.16609589335396066,0
1.218613900477752,-0.1359788066219884,-0.0392964167770218,-0.6785194135578226,0.26020699996582386,-0.051133122554351415,-0.01943496669265061,-0.13307148488980516,0.40209927442547744,0.1092837719281105,0.45408396892329694,0.17387969342574458,0.3991389338571106,0.3744309266763924,0.26520938280341216,1.2410388359420783,-0.37536525297465906,0.18829967407453713,0
1.2464877776883578,-0.14222440335051897,-0.04628381011513604,-0.689995421615063,0.282784188429399,-0.10058046904445359,-0.010334494031153378,-0.12114853825742836,0.4001337075292761,0.18413400057151488,0.4567736326781034,0.17524897130389094,0.4029375715226502,0.3765668265718544,0.2546905977176464,1.2410388359420783,-0.3758088527488153,0.2105034547951132,0
1.2743616548989636,-0.14897630248912294,-0.04735339149907695,-0.7041928120569272,0.3541445201236908,-0.05957816682552633,-0.009251313793277448,-0.11965802219573496,0.4002173182541503,0.31338528622892553,0.45797392545936677,0.1840272188445165,0.3990085405593951,0.37748164509834353,0.24307692067324457,1.2410388359420783,-0.3762986264700211,0.23270723551568925,0
1.302235532109569,-0.1484361505580346,-0.0589743081251312,-0.682748469185856,0.25079213658615834,-0.06485571691534742,-0.0011698113075389142,-0.10919728029783937,0.4042911738978287,0.37697391639439404,0.46336918687985823,0.19317399344138952,0.40193552882415967,0.3843144327437874,0.2215507142863947,1.2410388359420783,-0.37720643285771593,0.25491101623626533,0
1.3301094093201749,-0.15526727197986498,-0.06930380176539828,-0.6701478033467879,0.19430611925415883,-0.06371421210385912,-2.4786532008359126e-05,-0.1079576827825872,0.4055027615041786,-0.27634733530765837,0.46507832584927167,0.2013793621608649,0.4015486209112022,0.38884086394712125,0.21057340054692186,1.2410388359420783,-0.3776693697706739,0.2771147969568418,0
1.3579832865307806,-0.16219850155959012,-0.05792444127301154,-0.7297513001355745,0.44826415753415955,-0.10527979059565318,0.00909091114861511,-0.09601080450178517,0.4044916931157505,0.2504978072960132,0.463758474595313,0.1924380308599787,0.40039053465330776,0.3834291424320083,0.19885303495933207,1.2410388359420783,-0.37816364277704223,0.2993185776774179,0
1.3858571637413861,-0.15545812566218276,-0.07127563983536245,-0.7257010344615945,0.25675553581676025,-0.35912597063327045,0.007627753053183807,-0.09747602583253608,0.4043725314031965,0.3993240441184534,0.48828883886982405,0.2745481767139516,0.4052814260932841,0.4278948126482707,0.1993038371237113,1.2410388359420783,-0.3781446314809013,0.3215223583979939,0
1.4067625716493404,-0.14961728278068098,-0.0037527659238220765,-0.7394300083755848,0.49017243478204814,0.078809108069981,-0.025453440547299134,-0.14024868786345648,0.401758406150951,2.746822905118178,0.5136782991405074,0.17913501696920156,0.46667774750403207,0.42433374497057846,0.266096995862955,1.2410388359420783,-0.3753278204242703,0.338175193938426,0
1.4346364488599461,-0.1625362765671598,-0.031221461151560426,-0.7435002260696537,0.4723290945005433,-0.1062747762017185,-0.007346318037017669,-0.11683384523520456,0.40440883653671217,-0.4191189872666506,0.5071261946241242,0.201457338714002,0.45070849056323425,0.42249098856578615,0.22228497508690176,1.2410388359420783,-0.3771754675016772,0.3603789746590021,0
1.4625103260705519,-0.1693558747477978,-0.07129047524770081,-0.6770790478173796,0.15483791788593182,-0.15845069956639307,0.0020721727880976936,-0.1049764377101184,0.405531487725853,0.05640477658371799,0.5005447584999593,0.22233558732126757,0.4377462816696284,0.4231755021281603,0.1872706136061753,1.2410388359420783,-0.3786520983785732,0.38258275537957853,0
1.4903842032811574,-0.18969079444683612,-0.06933762885617561,-0.7242413654105413,0.4106355380648916,-0.11919801536825539,-0.002229254108493469,-0.11104701794628759,0.394424974195177,1.5677207724802755,0.4859731060742128,0.22741178451318056,0.41769049260032093,0.4086682708555273,0.17608464838394738,1.2410388359420783,-0.379123834572995,0.40478653610015464,0
1.5182580804917631,-0.1760739243653869,-0.06610780514017163,-0.7356682610162378,0.44819287135071345,-0.075061569844097,0.018726445822264518,-0.08326894221974598,0.40411580422440596,0.21074585906262663,0.4889059224055397,0.23966032404642773,0.41149720205562623,0.4133174216267155,0.16589516232757331,1.2410388359420783,-0.37955354709934863,0.4269903168207307,0
1.5461319577023689,-0.18189172076449545,-0.05517327663895216,-0.7737582016929959,0.5712314873373252,-0.14772982608595056,0.028148759992147124,-0.07209947251578916,0.4050954277323416,-0.3177403671827669,0.5084120114460664,0.22483730891301018,0.440096876177453,0.42477034118804086,0.14525084686645306,1.2410388359420783,-0.3804241622513357,0.4491940975413068,0
1.5740058349129744,-0.1821164239678278,-0.06041626042653049,-0.7455260872273519,0.48824944668661385,-0.08445567282585409,0.028689721460513254,-0.07209438281358688,0.4042070127738082,-0.33572977401983234,0.519830155807884,0.22574125398508088,0.452084440830692,0.43595475363675185,0.14391750324458077,1.2410388359420783,-0.38048039221750696,0.47139787826188284,0
1.6018797121235802,-0.18840739345857016,-0.08530961445433184,-0.7074613538416448,0.34463701295984234,-0.06602965497201461,0.03008475079902367,-0.07053291831165748,0.3955510163896716,0.5894628461097564,0.5054962497579599,0.23820435809172946,0.4301290494958862,0.42667604086667427,0.1328740670456422,1.2410388359420783,-0.3809461176566917,0.4936016589824593,0
1.629753589334186,-0.19553091712576295,-0.09363123565672811,-0.7075269857002543,0.34371609517263074,-0.07941946301020703,0.030907825547568428,-0.0694121827271014,0.39366784213432754,0.05427188082614764,0.495796419553289,0.25790829821171307,0.4128336350054815,0.4229608969586335,0.12127625320968453,1.2410388359420783,-0.38143522239230404,0.5158054397030354,0
1.6576274665447914,-0.19554172016438462,-0.10518078809393691,-0.6818002224139069,0.1682158400709551,-0.15880372137893933,0.03868451965458491,-0.05918584939152845,0.40475037852531776,0.986655703269375,0.5144848955677539,0.2591715041414415,0.43455439404294516,0.44074369572528727,0.0997778414518186,1.2410388359420783,-0.38234185662075804,0.5380092204236114,0
1.6855013437553972,-0.19549706760474805,-0.08497199512709358,-0.7127758217573741,0.3348779052680198,-0.07940562105192575,0.039088379180946285,-0.05960719793062965,0.40445039917549563,0.06440828027422026,0.5321967812739808,0.24552688661566513,0.4582662944059766,0.45013619539521676,0.11020171679550862,1.2410388359420783,-0.38190225939440625,0.5602130011441875,0
1.713375220966003,-0.2020797191382776,-0.09126333042314716,-0.7072073207761163,0.3416841298091864,-0.07092015138068639,0.0405194814510503,-0.057935470932180065,0.4044003698183422,-0.14537350859738685,0.5227996538679407,0.24770369046291366,0.44746640134125304,0.4420827151444132,0.09994422772885966,1.2410388359420783,-0.38233483975385607,0.5824167818647636,0
1.7412490981766084,-0.20876463943742674,-0.10370711776273953,-0.6960839684445191,0.3103628813168308,-0.08184077264075032,0.042051003670005076,-0.05588641526373904,0.4034204533962313,0.4002421573562554,0.5102167698008574,0.25827919989419357,0.4290580244557551,0.434657316112854,0.08829815117976265,1.2410388359420783,-0.38282597983180827,0.60462056258534,0
1.7691229753872142,-0.2151449140474419,-0.11275871900266346,-0.693753967632428,0.3143155596481514,-0.08084695684145965,0.04282355793654663,-0.05465061837214698,0.404534408625556,0.6745875556423789,0.4993064459416737,0.2764808281178253,0.4094945678734125,0.4284461306914577,0.07780846882197133,1.2410388359420783,-0.3832683522813779,0.6268243433059162,0
1.7969968525978197,-0.21562816997512213,-0.09006877120844899,-0.7444912428725358,0.5164162260248458,-0.11145084077703707,0.050858416167249336,-0.04534585344082909,0.4047245654977402,0.21337878192357898,0.5156318166752686,0.26434148322498746,0.4307394281813241,0.43753408771298896,0.06678932317014583,1.2410388359420783,-0.38373305333598534,0.6490281240264922,0
1.8248707298084255,-0.2149648634037458,-0.10109083559566263,-0.700632087647088,0.2797174672758381,-0.1333179909949134,0.050599937369677106,-0.04523189668475123,0.4045563570307362,-0.11234318898936363,0.5425632329667279,0.26211173503622787,0.46437949387387584,0.46173207357699986,0.056570858309411554,1.2410388359420783,-0.38416398796080053,0.6712319047470683,0
1.8527446070190312,-0.20296916931813647,-0.0794192607910829,-0.7673191069950093,0.36198767332524084,-0.5852413435053055,0.02377367160204818,-0.07749465971893034,0.4046514498132567,0.3590649816589774,0.5243285330410007,0.1959710949775826,0.4774639237264663,0.43780528413022735,0.12195916004841678,1.2410388359420783,-0.3814064227432038,0.6934356854676443,0
1.866681545624334,-0.19619422369713926,-0.041808086554607944,-0.7166793939492008,0.38655333144512677,0.12116014763258087,-0.0018798749358082257,-0.10916873958158006,0.3983045801231805,-0.12173282676652085,0.53707184930893,0.2111748835384486,0.4797926888759412,0.4491737511041875,0.1663808645191865,1.2410388359420783,-0.37953306399405173,0.7045375758279327,0
1.8945554228349397,-0.20902319216177428,-0.08327002763154871,-0.6843924596782953,0.24170125985161545,-0.08173279645000833,0.017315756848258895,-0.08580722613467767,0.4054655959345713,0.4120497221580064,0.5190683586513068,0.2334031910780123,0.4510641872357601,0.4400226918279376,0.11044097577792152,1.2410388359420783,-0.38189216932889986,0.7267413565485089,0
